1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244
1513,0.604,2010,Female,22,18 to 24,North,North east,Married or Couple,No,3,family,1,Yes,Yes,No,No,No,No Formal Qualifications,Unemployed,E,Yes,Unemployed,Do not Know,Do not kNow,Do not kNow,Do not kNow,No change,0,Yes,less than200,100,less than1000,Not applicable,Not applicable,Not applicable,Not applicable,60 to 69,65,Not applicable,,1,No,Yes,No,No,No,No,No,No,No,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,Not applicable,Not applicable,0,0,Not applicable,Not applicable,,Not applicable,0,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,No,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,No,No,No,the same,50 to 99,75,Yes  to  slightly increase,Do not Know,,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,,,,,,,,,,,,,,,,,,,,less than500,250,No,Not at all concerned,No,No,Yes,No,No,No,No,decreased,No,No,No,No,No,No,No,No,No,Yes,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1098,0.894,2010,Female,47,45 to 54,Greater London,london,Never Married,Yes,2,post family,0,No,No,No,No,No,Bachelor Degree or equivalent,In Paid Employment ,C1,Yes,In Paid Employment ,15500 to 17499,16500,900 to 999,950,No change,0,No,Not applicable,Not applicable,Not applicable,0,0,0,0,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,,,,No,Not applicable,Not applicable,0,0,0,0,,Not applicable,0,0,0,0,0,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,Not applicable,keeping up constant struggle,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,No,No,No,No,No,No,No,No,Yes,No,No,,,,Yes,No,Yes,Do not kNow,50 to 99,75,Yes  to  slightly increase,Do not Know,,No,No,Yes,No,No,No,No,No,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,Do not kNow,Do not kNow,Yes,,,,,,,,,,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1223,0.546,2010,Male,35,35 to 44,Wales,wales,Never Married,Yes,5+,family,3,Yes,No,Yes,Yes,No,No Formal Qualifications,Something Else,E,Yes,Something Else,9500 to 11499,10500,less than200,100,No change,0,Yes,1000 to 1499,1250,1000 to 4999,0.119047619,1.041666627,less than0.25,greater than1,110 to 119,130,0.148571432,,2,Yes,No,No,No,Yes,No,No,No,No,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,Not applicable,Not applicable,0,0,0,0,,Not applicable,0,0,0,0,0,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,No,keeping up struggle from time to time,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,,,,No,No,No,easier,None,0,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,less than500,250,No,Not at all concerned,No,No,No,No,No,Yes,No,stayed the same,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1518,0.928,2010,Male,89,65+,South East,south east,Widowed/Divorced/Separated,No,1,post family,0,No,No,No,No,No,Other/Do not know/Refused,Retired,E,Yes,Retired,7500 to 9499,8500,Do not kNow,Do not kNow,No change,0,No,Not applicable,Not applicable,Not applicable,0,Not applicable,0,Not applicable,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,,,,No,Not applicable,Not applicable,0,0,0,Not applicable,,Not applicable,0,0,Not applicable,0,Not applicable,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,Not applicable,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,No,No,No,the same,less thanor equal to 25,12.5,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Refused,Refused,No,,,,,,,,,,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,1.018,2010,Male,57,55 to 64,Greater London,london,Widowed/Divorced/Separated,Yes,1,post family,0,No,No,No,No,No,Masters PhD or equivalent,In Paid Employment ,A,Yes,In Paid Employment ,50000 to 74999,62500,2000 to 2999,2500,down less than50, to 25,Yes,200 to 499,350,less than1000,0.0056,0.011666667,less than0.25,less than0.25,120 to 129,150,0.0288,,1,Yes,No,No,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,60000 to 69999,112500,,Yes,base rate tracker,10000 to 19999,15000,less than30000,0.239999995,0.5,,100 to 149,125,0.024,0.050000001,less than0.1,less than0.1,,,,,,,decreased by 400 to 499, to 450,,,,,,,Yes,Yes,Yes,No,No,No,No,No,No,heavy,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,No,No,No,easier,50 to 99,75,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000  to  2999,2500,No,somewhat concerned,No,No,Yes,No,No,No,No,stayed the same,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,Yes,Yes,No,No,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,1.184,2010,Female,37,35 to 44,North West,North west,Never Married,Yes,2,single,0,No,No,No,No,No,GSCE/O to Level/CSE,In Paid Employment ,D,Yes,In Paid Employment ,17500 to 24999,21250,less than200,100,down 50 to 100, to 75,No,Not applicable,Not applicable,Not applicable,0,0,0,0,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Private rented,renter,renter,Not applicable,Not applicable,0,,No,Not applicable,Not applicable,0,0,0,0,,Not applicable,0,0,0,0,0,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,Not applicable,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,No,No,No,the same,150 to 199,175,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000  to  1999,1500,No,,,,,,,,,,Yes,Yes,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880,1.133,2010,Male,41,35 to 44,South East,south east,Married or Couple,Yes,4,family,2,Yes,Yes,Yes,No,No,Bachelor Degree or equivalent,Something Else,C2,No,In Paid Employment ,75000 to 99999,87500,500 to 599,550,down greater than100, to 150,Yes,1000 to 1499,1250,1000 to 4999,0.014285714,0.189393938,less than0.25,less than0.25,110 to 119,130,0.017828571,,1,Yes,No,No,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,170000 to 179999,475000,,Yes,Other/Do not know/Refused ,170000 to 189999,180000,greater than150000,2.057142973,27.27272797,,850 to 899,875,0.119999997,1.590909123,0.1 to 0.2,greater than0.5,,,,,,,increased greater thanor equal to 500,550,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,No,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,No,No,No,Not applicable,300 to 349,325,Yes  to  slightly increase,Do not Know,,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,50000  to  74999,62500,Yes,somewhat concerned,Yes,No,No,No,No,No,No,increased,No,Yes,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1521,1.377,2010,Male,70,65+,South East,south east,Widowed/Divorced/Separated,Yes,1,post family,0,No,No,No,No,No,Bachelor Degree or equivalent,Retired,B,Yes,Retired,Refused,Refused,Do not kNow,Do not kNow,Do not kNow,,Yes,Refused,Refused,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Refused,Refused,Not applicable,,1,Yes,No,No,No,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,,,,No,Not applicable,Not applicable,0,0,Not applicable,Not applicable,,Not applicable,0,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Yes,No,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,No,No,No,Not applicable,Do not kNow,,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Refused,Refused,No,Not at all concerned,No,No,No,No,No,Yes,No,stayed the same,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,1.075,2010,Male,50,45 to 54,Yorkshire & Humberside,yorks and humbr,Married or Couple,Yes,2,post family,0,No,No,No,No,No,Other/Do not know/Refused,In Paid Employment ,D,Yes,In Paid Employment ,6500 to 7499,7000,Do not kNow,Do not kNow,down less than50, to 25,No,Not applicable,Not applicable,Not applicable,0,Not applicable,0,Not applicable,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,,,,No,Not applicable,Not applicable,0,0,0,Not applicable,,Not applicable,0,0,Not applicable,0,Not applicable,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,Not applicable,keeping up struggle from time to time,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,Yes,No,No,Yes,No,,,,Yes,No,Yes,Not applicable,50 to 99,75,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000  to  24999,22500,Yes,,,,,,,,,,No,Yes,Yes,No,No,Yes,No,No,No,No,Yes,No,Yes,No,Yes,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,0.816,2010,Female,34,25 to 34,Greater London,london,Married or Couple,Yes,5+,family,1,Yes,Yes,No,No,No,Masters PhD or equivalent,In Paid Employment ,C2,Yes,In Paid Employment ,Do not Know,Do not kNow,less than200,100,down greater than100, to 150,Do not kNow,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Private rented,renter,renter,Not applicable,Not applicable,0,,No,Not applicable,Not applicable,0,0,Not applicable,0,,Not applicable,0,Not applicable,0,Not applicable,0,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,Not applicable,Do not kNow,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,Do not kNow,No,Not applicable,easier,Do not kNow,,Yes  to  slightly increase,Do not Know,,No,No,No,No,No,No,No,No,Yes,No,No,No,No,,,,,,,,,,,,,,,,,,,,Do not kNow,Do not kNow,Yes,,,,,,,,,,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No,Yes,Yes,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,1.481,2010,Male,40,35 to 44,Greater London,london,Married or Couple,Yes,4,family,2,Yes,No,Yes,Yes,No,Bachelor Degree or equivalent,Something Else,B,No,In Paid Employment ,Do not Know,Do not kNow,Do not kNow,Do not kNow,Do not kNow,,No,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,No,Not applicable,Not applicable,,Yes,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,Refused,Refused,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Refused,Not applicable,Do not kNow,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,No,Do not kNow,Not applicable,Do not kNow,Do not kNow,,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not kNow,Do not kNow,No,somewhat concerned,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,stayed the same,No,No,No,No,No,No,No,No,Yes,No,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1653,1.593,2010,Female,45,45 to 54,Yorkshire & Humberside,yorks and humbr,Married or Couple,No,4,family,2,Yes,Yes,No,No,Yes,Masters PhD or equivalent,In Paid Employment ,B,Yes,In Paid Employment ,40000 to 49999,45000,800 to 899,850,down 50 to 100, to 75,Yes,500 to 999,750,less than1000,0.016666668,0.073529415,less than0.25,less than0.25,240 to 249,550,0.146666661,,2,No,No,Yes,No,No,No,Yes,No,No,Owned mortgage,owner,Owned mortgage,Yes,100000 to 109999,212500,,Yes,variable,100000 to 109999,105000,90000 to 149999,2.333333254,10.29411793,,950 to 999,975,0.25999999,1.147058845,0.2 to 0.35,greater than0.5,,,,,,,increased by 175 to 199,187.5,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,No,keeping up struggle from time to time,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,,,,No,Yes,Yes,harder,50 to 99,75,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000  to  3999,3500,Yes,Not at all concerned,Yes,No,No,No,No,No,No,increased,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599,1.974,2010,Male,24,18 to 24,North West,North west,Never Married,Yes,2,single,0,No,No,No,No,No,A to Level or equivalent,In Paid Employment ,B,Yes,In Paid Employment ,Do not Know,Do not kNow,Do not kNow,Do not kNow,Do not kNow,,Do not kNow,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Owned outright,owner,Owned outright,No,Not applicable,Not applicable,,No,Not applicable,Not applicable,0,0,Not applicable,Not applicable,,Not applicable,0,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,Not applicable,Do not kNow,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,No,No,No,the same,Do not kNow,,Yes  to  significantly increase,Do not Know,,No,No,No,No,No,No,No,No,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,Do not kNow,Do not kNow,No,,,,,,,,,,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958,0.945,2010,Female,27,25 to 34,East Midlands,west midlands,Never Married,No,5+,family,1,No,No,No,No,Yes,Bachelor Degree or equivalent,In Paid Employment ,C1,No,In Paid Employment ,Not applicable,Not applicable,greater thanor equal to 5000,6000,No change,0,Yes,9500 to 9999,9750,5000 to 9999,Not applicable,0.135416672,Not applicable,less than0.25,200 to 209,325,Not applicable,,6,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Owned outright,owner,Owned outright,No,Not applicable,Not applicable,,No,Not applicable,Not applicable,0,0,Not applicable,0,,Not applicable,0,Not applicable,0,Not applicable,0,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,No,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,Yes,Yes,Yes,the same,450 to 499,475,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000  to  7999,7500,No,Not at all concerned,No,No,No,No,No,Yes,No,decreased,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,0.808,2010,Male,28,25 to 34,West Midlands,west midlands,Married or Couple,Yes,4,family,2,Yes,No,No,Yes,No,No Formal Qualifications,Something Else,C2,No,In Paid Employment ,17500 to 24999,21250,300 to 399,350,down greater than100, to 150,No,Not applicable,Not applicable,Not applicable,0,0,0,0,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Other/Do not know/Refused/Do not know/Refused,renter,renter,Not applicable,Not applicable,0,,No,Not applicable,Not applicable,0,0,0,0,,Not applicable,0,0,0,0,0,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Yes,Not applicable,keeping up constant struggle,Yes,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,,,,No,No,No,easier,None,0,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500 to 999,750,No,,,,,,,,,,No,Yes,No,No,No,Yes,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1801,1.066,2010,Male,19,18 to 24,North West,North west,Never Married,Yes,2,family,1,Yes,Yes,No,No,No,GSCE/O to Level/CSE,In Paid Employment ,D,Yes,In Paid Employment ,6500 to 7499,7000,less than200,100,down 50 to 100, to 75,No,Not applicable,Not applicable,Not applicable,0,0,0,0,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,Not applicable,Not applicable,0,0,0,0,,Not applicable,0,0,0,0,0,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Yes,Not applicable,falling behind on some,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,,,,Yes,Yes,Yes,harder,None,0,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,less than500,250,No,,,,,,,,,,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1546,1.068,2010,Male,46,45 to 54,South East,south east,Married or Couple,Yes,4,family,1,Yes,No,No,No,Yes,A to Level or equivalent,In Paid Employment ,C1,No,In Paid Employment ,30000 to 39999,35000,less than200,100,No change,0,Yes,7000 to 7499,7250,5000 to 9999,0.20714286,6.041666508,less than0.25,greater than1,200 to 209,325,0.111428574,,2,No,Yes,Yes,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,No,Not applicable,Not applicable,,Yes,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,decreased by 250 to 299, to 275,,,,,,,No,Yes,Yes,No,No,No,No,No,No,No,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,No,No,No,the same,25 to 49,37.5,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000  to  2999,2500,Yes,Not at all concerned,No,Yes,No,No,No,No,No,decreased,Yes,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
