1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244
1643,0.599,2009,Male,69,65+,East Midlands,east midlands,Widowed/Divorced/Separated,Yes,2,,0,,No,No,No,No,No Formal Qualifications,Retired,C2,Yes,Retired,6500 to 7499,7000,less than200,100,No change,0,Do not kNow,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Owned mortgage,owner,Owned mortgage,Yes,less than30000,25000,,Yes,variable,Do not kNow,Do not kNow,Not applicable,Not applicable,Not applicable,Do not kNow,Do not kNow,Do not kNow,Not applicable,Not applicable,Not applicable,Not applicable,,No,,,Not applicable,Do not kNow,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,Yes,Not applicable,keeping up struggle from time to time,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,No,No,Yes,No,No,No,,,,,,Yes,Yes,Yes,harder,,,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830,1.351,2009,Female,35,35 to 44,East Anglia,eastern,Married or Couple,Yes,5+,,3,,Yes,No,Yes,Yes,GSCE/O to Level/CSE,In Paid Employment ,C1,Yes,In Paid Employment ,Refused,Refused,less than200,100,down greater than100, to 150,Yes,3000 to 3499,3250,1000 to 4999,Not applicable,2.708333254,Not applicable,greater than1,100 to 109,110,Not applicable,,4,No,Yes,Yes,Yes,No,No,Yes,No,No,Owned mortgage,owner,Owned mortgage,Yes,80000 to 89999,162500,,Yes,variable,70000 to 79999,75000,60000 to 89999,Not applicable,62.5,No,less than100,65,Not applicable,0.649999976,Not applicable,greater than0.5,,No,,,Not applicable,decreased by up to 24,,,No,No,No,No,Yes,No,,,,,,,,,No,somewhat,keeping up constant struggle,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,No,No,Yes,No,No,No,,,,,,Yes,No,Yes,Not applicable,,,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1432,0.861,2009,Male,60,55 to 64,South East,south east,Married or Couple,Yes,2,,0,,No,No,No,No,GSCE/O to Level/CSE,In Paid Employment ,C2,Yes,In Paid Employment ,Do not Know,Do not kNow,Refused,Refused,down less than50, to 25,Yes,less than200,100,less than1000,Not applicable,Not applicable,Not applicable,Not applicable,10 to 19,15,Not applicable,,1,No,No,No,No,No,No,No,No,Yes,Owned outright,owner,Owned outright,Yes,,,,No,Not applicable,Not applicable,0,0,Not applicable,Not applicable,Not applicable,Not applicable,0,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,,,Not applicable,Not applicable,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,No,No,keeping up struggle from time to time,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,No,No,Yes,No,No,No,,,,,,No,No,No,Not applicable,,,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1443,0.817,2009,Female,45,45 to 54,North West,North west,Never Married,Yes,1,,0,,No,No,No,No,Bachelor Degree or equivalent,In Paid Employment ,C1,Yes,In Paid Employment ,Refused,Refused,800 to 899,850,down greater than100, to 150,No,Not applicable,Not applicable,Not applicable,Not applicable,0,Not applicable,0,Not applicable,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,60000 to 69999,112500,,Yes,base rate tracker,20000 to 29999,25000,less than30000,Not applicable,2.450980425,No,200 to 249,225,Not applicable,0.264705896,Not applicable,0.2 to 0.35,,No,,,Not applicable,decreased by 100 to 124,,,Yes,No,No,No,No,No,,,,,,,,,No,Not applicable,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,No,No,No,Not applicable,,,Yes  to  significantly increase,Do not Know,extra cash from decrease in mortgage payments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,0.613,2009,Male,20,18 to 24,Yorkshire & Humberside,yorks and humbr,Married or Couple,Yes,5+,,2,,No,No,No,Yes,GSCE/O to Level/CSE,In Paid Employment ,C1,No,Self Employed,75000 to 99999,87500,300 to 399,350,down less than50, to 25,Yes,1500 to 1999,1750,1000 to 4999,0.02,0.416666657,less than0.25,0.25 to 0.5,30 to 39,35,0.0048,,1,No,No,No,No,No,No,Yes,No,No,Owned outright,owner,Owned outright,No,Not applicable,Not applicable,,No,Not applicable,Not applicable,0,0,0,0,Not applicable,Not applicable,0,0,0,0,0,,Not applicable,,,Not applicable,Not applicable,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,No,No,keeping up constant struggle,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,,No,No,Yes,No,No,No,No,No,No,,,,,,Do not kNow,No,Not applicable,the same,,,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,1.231,2009,Male,33,25 to 34,Greater London,london,Married or Couple,Yes,5+,,3,,No,Yes,Yes,Yes,GSCE/O to Level/CSE,In Paid Employment ,C1,No,In Paid Employment ,Refused,Refused,Refused,Refused,Do not kNow,,Yes,500 to 999,750,less than1000,Not applicable,Not applicable,Not applicable,Not applicable,20 to 29,25,Not applicable,,1,No,Yes,No,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,No,Not applicable,Not applicable,,Yes,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,,,Not applicable,Not applicable,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,No,No,Do not kNow,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,Do not kNow,Do not kNow,Not applicable,Do not kNow,,,Do not kNow,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,0.876,2009,Male,40,35 to 44,South East,south east,Widowed/Divorced/Separated,Yes,5+,,1,,No,Yes,No,No,No Formal Qualifications,Something Else,E,Yes,Something Else,6500 to 7499,7000,Refused,Refused,down 50 to 100, to 75,No,Not applicable,Not applicable,Not applicable,0,Not applicable,0,Not applicable,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Private rented,renter,renter,Not applicable,Not applicable,0,,No,Not applicable,Not applicable,0,0,0,Not applicable,Not applicable,Not applicable,0,0,Not applicable,0,Not applicable,,Not applicable,,,Not applicable,Not applicable,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,No,Not applicable,Refused,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,No,Refused,Not applicable,Refused,,,Refused,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1329,0.775,2009,Male,19,18 to 24,Yorkshire & Humberside,yorks and humbr,Never Married,Yes,4,,Refused,,No,No,No,No,A to Level or equivalent,Full Time Student,C1,Yes,Full Time Student,7500 to 9499,8500,Refused,Refused,Do not kNow,,Refused,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Private rented,renter,renter,Not applicable,Not applicable,0,,No,Not applicable,Not applicable,0,0,0,Not applicable,Not applicable,Not applicable,0,0,Not applicable,0,Not applicable,,Not applicable,,,Not applicable,Not applicable,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,No,Not applicable,Refused,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,No,No,No,Not applicable,,,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720,0.623,2009,Male,49,45 to 54,Scotland,scotland,Never Married,Yes,1,,0,,No,No,No,No,GSCE/O to Level/CSE,Something Else,E,Yes,Something Else,6500 to 7499,7000,less than200,100,down greater than100, to 150,No,Not applicable,Not applicable,Not applicable,0,0,0,0,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,80000 to 89999,162500,,Yes,fixed,less than10000,5000,less than30000,0.714285731,4.166666508,No,100 to 149,125,0.214285716,1.25,0.2 to 0.35,greater than0.5,,No,,,Not applicable,Do not kNow,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,No,Not applicable,keeping up struggle from time to time,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,No,No,No,No,No,Yes,,,,,,Yes,No,Yes,Not applicable,,,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,1.794,2009,Female,60,55 to 64,South West,west midlands,Married or Couple,No,4,,0,,No,No,No,No,GSCE/O to Level/CSE,In Paid Employment ,D,Yes,In Paid Employment ,17500 to 24999,21250,600 to 699,650,down greater than100, to 150,Yes,1000 to 1499,1250,1000 to 4999,0.05882353,0.160256416,less than0.25,less than0.25,120 to 129,150,0.084705882,,2,No,No,Yes,No,No,No,Yes,No,No,Owned outright,owner,Owned outright,Yes,,,,No,Not applicable,Not applicable,0,0,0,0,Not applicable,Not applicable,0,0,0,0,0,,Not applicable,,,Not applicable,Not applicable,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,No,No,keeping up struggle from time to time,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,No,No,Yes,No,No,No,,,,,,No,No,No,Not applicable,,,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,1.242,2009,Female,61,55 to 64,South East,south east,Married or Couple,Yes,2,,0,,No,No,No,No,Other/Do not know/Refused,In Paid Employment ,B,Yes,In Paid Employment ,50000 to 74999,62500,300 to 399,350,No change,0,No,Not applicable,Not applicable,Not applicable,0,0,0,0,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,130000 to 139999,287500,,Yes,base rate tracker,20000 to 29999,25000,less than30000,0.400000006,5.952381134,No,1750 to 1999,1875,0.360000014,5.357142925,0.35 to 0.5,greater than0.5,,No,,,Not applicable,more or less the same,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,No,Not applicable,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,No,No,No,Not applicable,,,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,2.154,2009,Female,51,45 to 54,Greater London,london,Married or Couple,Yes,3,,1,,Yes,No,No,No,No Formal Qualifications,Self Employed,D,Yes,Self Employed,Do not Know,Do not kNow,1800 to 1999,1900,up greater than100,150,Yes,200 to 499,350,less than1000,Not applicable,0.015350877,Not applicable,less than0.25,less than10,5,Not applicable,,1,No,No,Yes,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,Do not kNow,Do not kNow,,Yes,Do not kNow,130000 to 149999,140000,90000 to 149999,Not applicable,6.140350819,No,850 to 899,875,Not applicable,0.460526317,Not applicable,0.35 to 0.5,,No,,,Not applicable,decreased by 300 to 399,,,Yes,No,No,No,No,No,,,,,,,,,No,No,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,No,No,No,the same,,,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1647,1.234,2009,Male,23,18 to 24,Greater London,london,Married or Couple,Yes,3,,1,,Yes,No,No,No,Vocational qualification,In Paid Employment ,C2,No,Self Employed,50000 to 74999,62500,500 to 599,550,down greater than100, to 150,Yes,1000 to 1499,1250,1000 to 4999,0.02,0.189393938,less than0.25,less than0.25,190 to 199,290,0.055679999,,2,No,No,Yes,No,No,Yes,No,No,No,Private rented,renter,renter,Not applicable,Not applicable,0,,No,Not applicable,Not applicable,0,0,0,0,Not applicable,Not applicable,0,0,0,0,0,,Not applicable,,,Not applicable,Not applicable,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,Yes,No,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,Yes,No,Yes,harder,,,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,2.057,2009,Male,40,35 to 44,West Midlands,west midlands,Married or Couple,Yes,3,,1,,No,No,Yes,No,Bachelor Degree or equivalent,In Paid Employment ,B,Yes,In Paid Employment ,Do not Know,Do not kNow,1400 to 1599,1500,No change,0,Refused,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Owned outright,owner,Owned outright,Yes,,,,No,Not applicable,Not applicable,0,0,Not applicable,0,Not applicable,Not applicable,0,Not applicable,0,Not applicable,0,,Not applicable,,,Not applicable,Not applicable,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,No,Not applicable,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,No,No,No,the same,,,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749,0.704,2009,Male,41,35 to 44,North,North east,Married or Couple,Yes,4,,1,,No,No,Yes,No,GSCE/O to Level/CSE,Something Else,C2,No,In Paid Employment ,Do not Know,Do not kNow,less than200,100,No change,0,Yes,Do not kNow,Do not kNow,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Do not kNow,Do not kNow,Not applicable,,1,No,No,Yes,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,50000 to 59999,87500,,Yes,fixed,Do not kNow,Do not kNow,Not applicable,Not applicable,Not applicable,Do not kNow,200 to 249,225,Not applicable,2.25,Not applicable,greater than0.5,,No,,,Not applicable,more or less the same,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,No,No,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,No,No,No,Not applicable,,,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1291,0.763,2009,Female,71,65+,Yorkshire & Humberside,yorks and humbr,Widowed/Divorced/Separated,Yes,1,,0,,No,No,No,No,Bachelor Degree or equivalent,Retired,B,Yes,Retired,30000 to 39999,35000,300 to 399,350,No change,0,No,Not applicable,Not applicable,Not applicable,0,0,0,0,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,,,,No,Not applicable,Not applicable,0,0,0,0,Not applicable,Not applicable,0,0,0,0,0,,Not applicable,,,Not applicable,Not applicable,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,No,Not applicable,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,No,No,No,Not applicable,,,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,1.32,2009,Male,18,18 to 24,East Anglia,eastern,Never Married,Yes,2,,0,,No,No,No,No,GSCE/O to Level/CSE,In Paid Employment ,D,Yes,In Paid Employment ,Refused,Refused,less than200,100,down less than50, to 25,No,Not applicable,Not applicable,Not applicable,Not applicable,0,Not applicable,0,Not applicable,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,60000 to 69999,112500,,Yes,Do not kNow,Do not kNow,Do not kNow,Not applicable,Not applicable,Not applicable,Do not kNow,Do not kNow,Do not kNow,Not applicable,Not applicable,Not applicable,Not applicable,,No,,,Not applicable,more or less the same,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,No,Not applicable,keeping up struggle from time to time,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,,No,No,No,No,No,Yes,No,No,No,,,,,,No,No,No,Not applicable,,,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,0.75,2009,Male,65,65+,South East,south east,Married or Couple,Yes,2,,0,,No,No,No,No,Other/Do not know/Refused,Retired,C1,No,Retired,15500 to 17499,16500,less than200,100,No change,0,No,Not applicable,Not applicable,Not applicable,0,0,0,0,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,,,,No,Not applicable,Not applicable,0,0,0,0,Not applicable,Not applicable,0,0,0,0,0,,Not applicable,,,Not applicable,Not applicable,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,No,Not applicable,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,No,No,No,Not applicable,,,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
